readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|640930959|gb|JJOH01000095.1|-5794/2	synthetic_stool_low_S63	low	TcmI	30_10	20_50	37.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-21726/1	synthetic_stool_low_S63	low	TcmI	30_10	20_50	37.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-754/1	synthetic_stool_low_S47	low	TcmI	30_10	30_60	37.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-3610340/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1765034/2	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-342894/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
JOFH01000019.1-332044/2	synthetic_stool_high_S7	high	TcmI	30_10	40_70	37.7	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
AZXI01000013.1-3376/2	synthetic_stool_low_S10	low	TcmI	30_10	70_100	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1234468/1	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-387824/1	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-4030/2	synthetic_stool_low_S53	low	TcmI	30_10	80_110	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000002.1-2843914/1	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-172826/1	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-296426/1	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-14682/1	synthetic_stool_low_S52	low	TcmI	30_10	90_120	37.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-14922/2	synthetic_stool_high_S45	high	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-6648/2	synthetic_stool_low_S15	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3916/1	synthetic_stool_low_S25	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-704/1	synthetic_stool_low_S41	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1012830/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1221968/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1473984/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1631382/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1823086/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1863570/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1866436/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1926612/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1943278/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-204984/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2207354/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2259256/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2281866/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2384174/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2487012/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-251034/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2659480/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2660440/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-299236/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3157462/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3184804/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3240016/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3256922/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3290182/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3341322/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3358498/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3372284/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3433228/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3434074/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3519742/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3564508/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3583844/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3661582/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3701840/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3713680/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3763256/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3859614/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3948428/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3955172/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-406310/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-427256/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-463708/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-51518/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-528074/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-55368/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-698550/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-723948/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-813810/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-827052/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-865008/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-913704/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-921316/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-991308/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1683198/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-666180/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-788706/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000002.1-106494/1	synthetic_stool_low_S53	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-12794/1	synthetic_stool_low_S53	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-24378/1	synthetic_stool_low_S53	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-32218/1	synthetic_stool_low_S53	low	TcmI	30_10	0_30	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-24270/2	synthetic_stool_low_S53	low	TcmI	30_10	0_30	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-7640/2	synthetic_stool_low_S47	low	TcmI	30_10	10_40	37.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000013.1-1330778/2	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1716114/1	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-920124/2	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-937018/2	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1808/2	synthetic_stool_high_S40	high	TcmI	30_10	20_50	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1315762/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1355098/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1535844/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-1857780/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1681454/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
JOFH01000019.1-574860/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.6	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-86254/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.6	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
AZXI01000002.1-1706926/2	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2280126/1	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1671864/2	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-260384/1	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-106078/1	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1043964/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-136888/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1618746/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-162418/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-415382/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-437338/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-756826/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-3774160/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-785960/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-789578/1	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-817420/2	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
JOFH01000019.1-340/1	synthetic_stool_high_S21	high	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-29418/1	synthetic_stool_low_S2	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1045732/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1100648/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-523580/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-563308/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-567704/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-794614/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.5	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
gi|529222834|ref|NC_021985.1|-5393888/2	synthetic_stool_low_S32	low	TcmI	30_10	70_100	37.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000013.1-1109230/1	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-753908/1	synthetic_stool_low_S51	low	TcmI	30_10	70_100	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000002.1-582714/2	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1780912/1	synthetic_stool_low_S51	low	TcmI	30_10	90_120	37.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-502102/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-148174/2	synthetic_stool_low_S51	low	TcmI	30_10	0_30	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1022690/1	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-701122/2	synthetic_stool_low_S51	low	TcmI	30_10	10_40	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-28430/1	synthetic_stool_low_S65	low	TcmI	30_10	10_40	37.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000013.1-1002796/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1020206/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1097564/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1186586/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1247858/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1354440/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1487266/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1732442/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1759202/2	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-253454/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-886292/1	synthetic_stool_low_S51	low	TcmI	30_10	20_50	37.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-1668732/2	synthetic_stool_low_S51	low	TcmI	30_10	30_60	37.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
gi|640930959|gb|JJOH01000095.1|-2012/1	synthetic_stool_low_S56	low	TcmI	30_10	30_60	37.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
JOFH01000019.1-11610/1	synthetic_stool_high_S59	high	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-12868/1	synthetic_stool_high_S7	high	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-130322/2	synthetic_stool_high_S7	high	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-158264/1	synthetic_stool_high_S7	high	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-180198/2	synthetic_stool_high_S7	high	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-110298/1	synthetic_stool_low_S2	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1005308/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-1077930/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-420894/2	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-506022/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
JOFH01000019.1-552788/1	synthetic_stool_low_S64	low	TcmI	30_10	60_90	37.4	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
